x,y
-1.369094211857378,-1.4579372548428229
-1.338261212717717,-1.4862896509547883
-1.3068412079802112,-1.5139901113035128
-1.2748479794973804,-1.5410264855515778
-1.242295560556621,-1.5673869146516797
-1.2091982297247506,-1.593059836048392
-1.1755705045849465,-1.618033988749895
-1.1414271353688643,-1.6422984182674076
-1.1067830984866882,-1.665842481420199
-1.071653589957994,-1.6886558510040295
-1.0360540187462604,-1.710728520321013
-1.0000000000000007,-1.7320508075688765
-0.9635073482034321,-1.752613360087726
-0.9265920702397241,-1.7724071584624288
-0.8892703583698564,-1.7914235204788247
-0.8515585831301459,-1.8096541049320385
-0.8134732861516017,-1.8270909152852008
-0.7750311729042065,-1.8437263031770006
-0.7362491053693573,-1.859552971776502
-0.6971440946436309,-1.8745639789837827
-0.6577332934771678,-1.8887527404749618
-0.6180339887498952,-1.902113032590307
-0.5780635938889443,-1.9146389950641343
-0.5378396412305316,-1.9263251335953164
-0.49737977432971064,-1.9371663222572624
-0.45670174022131343,-1.9471578057463204
-0.4158233816355197,-1.9562952014676114
-0.3747626291714511,-1.9645745014573772
-0.3335374934322054,-1.9719920741410097
-0.2921660571248249,-1.9785446659259762
-0.25066646712860924,-1.9842294026289553
-0.20905692653530847,-1.9890437907365461
-0.16735568666463158,-1.9929857184990083
-0.12558103905862816,-1.9960534568565433
-0.08375130745839973,-1.998245660197717
-0.04188483976671523,-1.9995613669496912
0.04188483976671272,-1.9995613669496912
0.08375130745839901,-1.9982456601977168
0.1255810390586257,-1.9960534568565433
0.16735568666462908,-1.9929857184990087
0.209056926535306,-1.9890437907365466
0.2506664671286067,-1.9842294026289558
0.2921660571248224,-1.9785446659259767
0.3335374934322029,-1.9719920741410102
0.37476262917144854,-1.9645745014573777
0.4158233816355172,-1.9562952014676118
0.45670174022131094,-1.9471578057463208
0.49737977432970826,-1.937166322257263
0.5378396412305311,-1.9263251335953169
0.578063593888942,-1.9146389950641352
0.6180339887498946,-1.9021130325903075
0.6577332934771655,-1.8887527404749627
0.6971440946436286,-1.8745639789837838
0.736249105369355,-1.8595529717765031
0.7750311729042042,-1.8437263031770017
0.8134732861515995,-1.827090915285202
0.8515585831301437,-1.8096541049320396
0.8892703583698542,-1.7914235204788258
0.9265920702397219,-1.77240715846243
0.9635073482034298,-1.7526133600877274
0.9999999999999984,-1.732050807568878
1.0360540187462597,-1.7107285203210136
1.0716535899579918,-1.688655851004031
1.1067830984866875,-1.6658424814201993
1.141427135368862,-1.642298418267409
1.1755705045849456,-1.6180339887498953
1.2091982297247486,-1.5930598360483934
1.2422955605566188,-1.567386914651681
1.2748479794973784,-1.5410264855515794
1.3068412079802092,-1.5139901113035144
1.3382612127177156,-1.4862896509547894
1.369094211857376,-1.4579372548428244
1.3993266810267302,-1.4289453592656074
1.4289453592656056,-1.3993266810267322
1.4579372548428227,-1.369094211857378
1.4862896509547876,-1.3382612127177176
1.5139901113035126,-1.3068412079802112
1.5410264855515776,-1.2748479794973804
1.5673869146516795,-1.242295560556621
1.5930598360483919,-1.2091982297247506
1.6180339887498947,-1.1755705045849465
1.6422984182674074,-1.1414271353688643
1.6658424814201978,-1.1067830984866898
1.6886558510040295,-1.071653589957994
1.710728520321012,-1.036054018746262
1.7320508075688765,-1.0000000000000007
1.752613360087726,-0.9635073482034321
1.7724071584624286,-0.9265920702397242
1.7914235204788247,-0.8892703583698565
1.8096541049320385,-0.851558583130146
1.8270909152852008,-0.8134732861516019
1.8437263031770006,-0.7750311729042066
1.859552971776502,-0.7362491053693574
1.8745639789837827,-0.697144094643631
1.8887527404749618,-0.6577332934771679
1.9021130325903066,-0.618033988749897
1.9146389950641343,-0.5780635938889445
1.926325133595316,-0.5378396412305335
1.9371663222572622,-0.49737977432971076
1.9471578057463204,-0.4567017402213135
1.9562952014676114,-0.4158233816355198
1.9645745014573772,-0.3747626291714512
1.9719920741410097,-0.3335374934322055
1.9785446659259762,-0.292166057124825
1.984229402628955,-0.25066646712860935
1.989043790736546,-0.2090569265353086
1.9929857184990083,-0.16735568666463171
1.9960534568565431,-0.1255810390586283
1.998245660197717,-0.08375130745839986
1.9995613669496914,-0.04188483976671536
