x,y
0.794648829431438,1.4389632107023416
0.8026755852842808,1.4055183946488297
0.8107023411371237,1.3720735785953178
0.8187290969899664,1.3386287625418065
0.8267558528428093,1.3051839464882944
0.8347826086956521,1.2717391304347827
0.8428093645484949,1.2382943143812712
0.8508361204013377,1.2048494983277593
0.8588628762541806,1.1714046822742477
0.8668896321070233,1.137959866220736
0.8749163879598661,1.1045150501672243
0.8829431438127089,1.0710702341137128
0.8909698996655517,1.037625418060201
0.8989966555183946,1.0041806020066892
0.9070234113712373,0.9707357859531777
0.9150501672240802,0.9372909698996658
0.923076923076923,0.903846153846154
0.9311036789297658,0.8704013377926425
0.9391304347826086,0.8369565217391306
0.9471571906354515,0.8035117056856188
0.9551839464882942,0.7700668896321073
0.963210702341137,0.7633779264214045
0.9712374581939799,0.7968227424749164
0.9792642140468226,0.8302675585284277
0.9872909698996655,0.8637123745819396
0.9953177257525082,0.897157190635451
1.0033444816053512,0.9306020066889633
1.0113712374581938,0.9640468227424743
1.0193979933110366,0.9974916387959862
1.0274247491638795,1.0309364548494981
1.0354515050167223,1.0643812709030098
1.0434782608695652,1.0978260869565217
1.0515050167224078,1.1312709030100327
1.0595317725752507,1.1647157190635447
1.0675585284280935,1.1981605351170566
1.0755852842809364,1.2316053511705682
1.0836120401337792,1.2650501672240804
1.091638795986622,1.298494983277592
1.0996655518394647,1.331939799331103
1.1076923076923075,1.365384615384615
1.1157190635451504,1.3988294314381267
1.1237458193979932,1.4322742474916388
1.131772575250836,1.4657190635451505
1.1397993311036787,1.4991638795986615
1.1478260869565216,1.5326086956521734
1.1558528428093644,1.566053511705685
1.1638795986622072,1.5994983277591972
1.17190635451505,1.6329431438127089
1.179933110367893,1.6663879598662208
1.1879598662207356,1.6998327759197318
1.1959866220735784,1.7332775919732435
1.2040133779264213,1.7332775919732444
1.2120401337792641,1.6998327759197327
1.220066889632107,1.6663879598662208
1.2280936454849498,1.6329431438127089
1.2361204013377924,1.599498327759198
1.2441471571906353,1.566053511705686
1.2521739130434781,1.5326086956521743
1.260200668896321,1.4991638795986624
1.2682274247491638,1.4657190635451505
1.2762541806020065,1.4322742474916397
1.2842809364548493,1.3988294314381275
1.2923076923076922,1.3653846153846159
1.300334448160535,1.331939799331104
1.3083612040133779,1.298494983277592
1.3163879598662207,1.2650501672240801
1.3244147157190633,1.2316053511705691
1.3324414715719062,1.1981605351170574
1.340468227424749,1.1647157190635455
1.3484949832775919,1.1312709030100336
1.3565217391304347,1.0978260869565217
1.3645484949832773,1.0643812709030107
1.3725752508361202,1.030936454849499
1.380602006688963,0.9974916387959871
1.388628762541806,0.9640468227424752
1.3966555183946487,0.9306020066889633
1.4046822742474916,0.8971571906354514
1.4127090301003342,0.8637123745819405
1.420735785953177,0.8302675585284286
1.42876254180602,0.7968227424749168
1.4367892976588628,0.7633779264214049
1.4448160535117056,0.7700668896321069
1.4528428093645482,0.8035117056856179
1.460869565217391,0.8369565217391297
1.468896321070234,0.8704013377926416
1.4769230769230768,0.9038461538461535
1.4849498327759196,0.9372909698996654
1.4929765886287625,0.9707357859531772
1.501003344481605,1.0041806020066881
1.509030100334448,1.0376254180602
1.5170568561872908,1.071070234113712
1.5250836120401337,1.1045150501672238
1.5331103678929765,1.1379598662207355
1.5411371237458193,1.1714046822742477
1.549163879598662,1.2048494983277585
1.5571906354515048,1.2382943143812704
1.5652173913043477,1.2717391304347823
1.5732441471571905,1.305183946488294
1.5812709030100334,1.338628762541806
1.589297658862876,1.3720735785953169
1.5973244147157188,1.4055183946488288
1.6053511705685617,1.4389632107023407
1.6133779264214045,1.4724080267558524
1.6214046822742474,1.5058528428093645
1.6294314381270902,1.5392976588628762
1.6374581939799329,1.5727424749163872
1.6454849498327757,1.606187290969899
1.6535117056856186,1.639632107023411
1.6615384615384614,1.673076923076923
1.6695652173913043,1.7065217391304346
1.6775919732441469,1.7399665551839456
1.6856187290969897,1.7265886287625425
1.6936454849498326,1.6931438127090308
1.7016722408026754,1.6596989966555187
1.7096989966555183,1.626254180602007
1.7177257525083611,1.592809364548495
1.7257525083612038,1.559364548494984
1.7337792642140466,1.5259197324414722
1.7418060200668894,1.4924749163879603
1.7498327759197323,1.4590301003344486
1.7578595317725751,1.4255852842809367
1.7658862876254178,1.3921404682274257
1.7739130434782606,1.3586956521739137
1.7819397993311035,1.3252508361204018
1.7899665551839463,1.2918060200668902
1.7979933110367892,1.2583612040133783
1.806020066889632,1.2249163879598663
1.8140468227424746,1.1914715719063553
1.8220735785953175,1.1580267558528434
1.8301003344481603,1.1245819397993317
1.8381270903010032,1.0911371237458196
1.846153846153846,1.057692307692308
1.8541806020066887,1.024247491638797
1.8622073578595315,0.9908026755852851
1.8702341137123744,0.9573578595317732
1.8782608695652172,0.9239130434782613
1.88628762541806,0.8904682274247494
1.894314381270903,0.8570234113712376
1.9023411371237455,0.8235785953177266
1.9103678929765884,0.7901337792642148
1.9183946488294312,0.7566889632107029
1.926421404682274,0.7767558528428089
1.934448160535117,0.8102006688963208
1.9424749163879598,0.8436454849498326
1.9505016722408024,0.8770903010033435
1.9585284280936452,0.9105351170568554
1.966555183946488,0.9439799331103672
1.974581939799331,0.977424749163879
1.9826086956521738,1.010869565217391
1.9906354515050164,1.044314381270902
1.9986622073578593,1.0777591973244136
2.0066889632107023,1.1112040133779264
2.014715719063545,1.1446488294314374
2.0227424749163876,1.1780936454849482
2.0307692307692307,1.211538461538461
2.0387959866220733,1.244983277591972
2.0468227424749164,1.2784280936454846
2.054849498327759,1.3118729096989956
2.0628762541806016,1.3453177257525066
2.0709030100334447,1.3787625418060192
2.0789297658862873,1.4122073578595302
2.0869565217391304,1.445652173913043
2.094983277591973,1.4790969899665538
2.1030100334448156,1.5125418060200648
2.1110367892976587,1.5459866220735776
2.1190635451505013,1.5794314381270884
2.1270903010033444,1.6128762541806014
2.135117056856187,1.6463210702341122
2.14314381270903,1.6797658862876248
2.1511705685618727,1.713210702341136
2.1591973244147153,1.7466555183946468
2.1672240802675584,1.7198996655518406
2.175250836120401,1.6864548494983296
2.183277591973244,1.6530100334448168
2.1913043478260867,1.6195652173913058
2.1993311036789294,1.5861204013377947
2.2073578595317724,1.552675585284282
2.215384615384615,1.519230769230771
2.223411371237458,1.4857859531772581
2.2314381270903008,1.4523411371237471
2.2394648829431434,1.418896321070236
2.2474916387959865,1.3854515050167233
2.255518394648829,1.3520066889632123
2.263545150501672,1.3185618729096995
2.271571906354515,1.2851170568561887
2.2795986622073574,1.2516722408026775
2.2876254180602005,1.218227424749165
2.295652173913043,1.1847826086956537
2.303678929765886,1.151337792642141
2.311705685618729,1.1178929765886298
2.319732441471572,1.0844481605351173
2.3277591973244145,1.0510033444816063
2.335785953177257,1.0175585284280952
2.3438127090301,0.9841137123745824
2.351839464882943,0.9506688963210714
2.359866220735786,0.9172240802675586
2.3678929765886285,0.8837792642140476
2.375919732441471,0.8503344481605367
2.383946488294314,0.8168896321070238
2.391973244147157,0.7834448160535129
2.4,0.75
